storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2009268N14128,KETSANA,2009,20090928,0900,15.9592,111.521,85
2009268N14128,KETSANA,2009,20090928,1200,16.025,111.15,90
2009268N14128,KETSANA,2009,20090928,1500,16.0306,110.721,90
2009268N14128,KETSANA,2009,20090928,1800,15.95,110.3,90
2009268N14128,KETSANA,2009,20090928,2100,15.7411,109.939,90
2009268N14128,KETSANA,2009,20090929,0000,15.525,109.6,90
2009268N14128,KETSANA,2009,20090929,0300,15.438,109.258,90
2009268N14128,KETSANA,2009,20090929,0600,15.4,108.9,90
2009268N14128,KETSANA,2009,20090929,0900,15.3444,108.5,70
2009268N14128,KETSANA,2009,20090929,1200,15.3133,108.1,50
2009268N14128,KETSANA,2009,20090929,1500,15.3169,107.691,35
2009268N14128,KETSANA,2009,20090929,1800,15.3538,107.308,20
2009270N10148,PARMA,2009,20090927,0000,9.9,147.5,15
2009270N10148,PARMA,2009,20090927,0300,9.92004,147.21,15
2009270N10148,PARMA,2009,20090927,0600,9.9,146.9,15
2009270N10148,PARMA,2009,20090927,0900,9.81499,146.557,20
2009270N10148,PARMA,2009,20090927,1200,9.7,146.2,25
2009270N10148,PARMA,2009,20090927,1500,9.59244,145.857,27
2009270N10148,PARMA,2009,20090927,1800,9.48333,145.5,30
2009270N10148,PARMA,2009,20090927,2100,9.4388,145.071,30
2009270N10148,PARMA,2009,20090928,0000,9.4,144.61,30
2009270N10148,PARMA,2009,20090928,0300,9.33568,144.135,30
2009270N10148,PARMA,2009,20090928,0600,9.26667,143.6,30
2009270N10148,PARMA,2009,20090928,0900,9.23671,142.939,32
2009270N10148,PARMA,2009,20090928,1200,9.16667,142.233,35
2009270N10148,PARMA,2009,20090928,1500,9.00906,141.571,35
2009270N10148,PARMA,2009,20090928,1800,8.76667,140.933,35
2009270N10148,PARMA,2009,20090928,2100,8.42334,140.293,37
2009270N10148,PARMA,2009,20090929,0000,8.09231,139.746,40
2009270N10148,PARMA,2009,20090929,0300,7.89774,139.348,42
2009270N10148,PARMA,2009,20090929,0600,7.82667,138.993,45
2009270N10148,PARMA,2009,20090929,0900,7.87312,138.582,45
2009270N10148,PARMA,2009,20090929,1200,8,138.175,45
2009270N10148,PARMA,2009,20090929,1500,8.09057,137.817,50
2009270N10148,PARMA,2009,20090929,1800,8.275,137.475,55
2009270N10148,PARMA,2009,20090929,2100,8.63355,137.161,62
2009270N10148,PARMA,2009,20090930,0000,9.075,136.75,70
2009270N10148,PARMA,2009,20090930,0300,9.4988,136.129,77
2009270N10148,PARMA,2009,20090930,0600,9.9,135.4,85
2009270N10148,PARMA,2009,20090930,0900,10.2324,134.686,87
2009270N10148,PARMA,2009,20090930,1200,10.55,133.95,90
2009270N10148,PARMA,2009,20090930,1500,10.9199,133.194,97
2009270N10148,PARMA,2009,20090930,1800,11.275,132.45,105
2009270N10148,PARMA,2009,20090930,2100,11.5554,131.753,120
2009270N10148,PARMA,2009,20091001,0000,11.825,131.075,135
2009270N10148,PARMA,2009,20091001,0300,12.1444,130.367,130
2009270N10148,PARMA,2009,20091001,0600,12.475,129.7,125
2009270N10148,PARMA,2009,20091001,0900,12.7797,129.131,120
2009270N10148,PARMA,2009,20091001,1200,13.1,128.6,115
2009270N10148,PARMA,2009,20091001,1500,13.4711,128.043,107
2009270N10148,PARMA,2009,20091001,1800,13.85,127.475,100
2009270N10148,PARMA,2009,20091001,2100,14.2007,126.867,100
2009270N10148,PARMA,2009,20091002,0000,14.525,126.3,100
2009270N10148,PARMA,2009,20091002,0300,14.8029,125.845,100
2009270N10148,PARMA,2009,20091002,0600,15.1,125.45,100
2009270N10148,PARMA,2009,20091002,0900,15.498,125.066,97
2009270N10148,PARMA,2009,20091002,1200,15.9,124.675,95
2009270N10148,PARMA,2009,20091002,1500,16.2075,124.229,92
2009270N10148,PARMA,2009,20091002,1800,16.5,123.775,90
2009270N10148,PARMA,2009,20091002,2100,16.8518,123.357,90
2009270N10148,PARMA,2009,20091003,0000,17.2,122.95,90
2009270N10148,PARMA,2009,20091003,0300,17.5062,122.526,85
2009270N10148,PARMA,2009,20091003,0600,17.775,122.125,80
2009270N10148,PARMA,2009,20091003,0900,18.0149,121.78,77
2009270N10148,PARMA,2009,20091003,1200,18.225,121.45,75
2009270N10148,PARMA,2009,20091003,1500,18.4332,121.076,70
2009270N10148,PARMA,2009,20091003,1800,18.6,120.725,65
2009270N10148,PARMA,2009,20091003,2100,18.6762,120.434,65
2009270N10148,PARMA,2009,20091004,0000,18.775,120.2,65
2009270N10148,PARMA,2009,20091004,0300,19.0187,119.997,65
2009270N10148,PARMA,2009,20091004,0600,19.3,119.85,65
2009270N10148,PARMA,2009,20091004,0900,19.5331,119.764,62
2009270N10148,PARMA,2009,20091004,1200,19.725,119.7,60
2009270N10148,PARMA,2009,20091004,1500,19.8763,119.589,57
2009270N10148,PARMA,2009,20091004,1800,19.975,119.5,55
2009270N10148,PARMA,2009,20091004,2100,20.0237,119.476,55
2009270N10148,PARMA,2009,20091005,0000,20.05,119.5,55
2009270N10148,PARMA,2009,20091005,0300,20.1131,119.549,55
2009270N10148,PARMA,2009,20091005,0600,20.15,119.625,55
2009270N10148,PARMA,2009,20091005,0900,20.1263,119.711,55
2009270N10148,PARMA,2009,20091005,1200,20.05,119.8,55
2009270N10148,PARMA,2009,20091005,1500,19.9531,119.869,55
2009270N10148,PARMA,2009,20091005,1800,19.8,119.95,55
2009270N10148,PARMA,2009,20091005,2100,19.5737,120.056,55
2009270N10148,PARMA,2009,20091006,0000,19.325,120.2,55
2009270N10148,PARMA,2009,20091006,0300,19.1194,120.396,55
2009270N10148,PARMA,2009,20091006,0600,18.925,120.6,55
2009270N10148,PARMA,2009,20091006,0900,18.7362,120.75,55
2009270N10148,PARMA,2009,20091006,1200,18.525,120.9,55
2009270N10148,PARMA,2009,20091006,1500,18.2499,121.074,45
2009270N10148,PARMA,2009,20091006,1800,17.975,121.3,35
2009270N10148,PARMA,2009,20091006,2100,17.732,121.623,35
2009270N10148,PARMA,2009,20091007,0000,17.575,121.95,35
2009270N10148,PARMA,2009,20091007,0300,17.5406,122.198,35
2009270N10148,PARMA,2009,20091007,0600,17.6,122.375,35
2009270N10148,PARMA,2009,20091007,0900,17.7144,122.492,35
2009270N10148,PARMA,2009,20091007,1200,17.825,122.55,35
2009270N10148,PARMA,2009,20091007,1500,17.8662,122.594,35
2009270N10148,PARMA,2009,20091007,1800,17.825,122.575,35
2009270N10148,PARMA,2009,20091007,2100,17.6775,122.478,32
2009270N10148,PARMA,2009,20091008,0000,17.5,122.325,30
2009270N10148,PARMA,2009,20091008,0300,17.3793,122.186,30
2009270N10148,PARMA,2009,20091008,0600,17.3,121.975,30
2009270N10148,PARMA,2009,20091008,0900,17.2582,121.635,30
2009270N10148,PARMA,2009,20091008,1200,17.25,121.25,30
2009270N10148,PARMA,2009,20091008,1500,17.2493,120.921,30
2009270N10148,PARMA,2009,20091008,1800,17.275,120.6,30
2009270N10148,PARMA,2009,20091008,2100,17.3338,120.24,30
2009270N10148,PARMA,2009,20091009,0000,17.4,119.925,30
2009270N10148,PARMA,2009,20091009,0300,17.4562,119.728,30
2009270N10148,PARMA,2009,20091009,0600,17.475,119.575,30
2009270N10148,PARMA,2009,20091009,0900,17.4256,119.389,30
2009270N10148,PARMA,2009,20091009,1200,17.35,119.2,30
2009270N10148,PARMA,2009,20091009,1500,17.3,119.005,30
2009270N10148,PARMA,2009,20091009,1800,17.25,118.825,30
2009270N10148,PARMA,2009,20091009,2100,17.1143,118.691,30
2009270N10148,PARMA,2009,20091010,0000,17.125,118.55,30
2009270N10148,PARMA,2009,20091010,0300,17.5322,118.409,30
2009270N10148,PARMA,2009,20091010,0600,18,118.125,30
2009270N10148,PARMA,2009,20091010,0900,18.2239,117.582,30
2009270N10148,PARMA,2009,20091010,1200,18.275,116.9,30
2009270N10148,PARMA,2009,20091010,1500,18.1787,116.223,30
2009270N10148,PARMA,2009,20091010,1800,18,115.55,30
2009270N10148,PARMA,2009,20091010,2100,17.8454,114.933,32
2009270N10148,PARMA,2009,20091011,0000,17.725,114.35,35
2009270N10148,PARMA,2009,20091011,0300,17.655,113.756,40
2009270N10148,PARMA,2009,20091011,0600,17.675,113.225,45
2009270N10148,PARMA,2009,20091011,0900,17.7941,112.815,45
2009270N10148,PARMA,2009,20091011,1200,18,112.45,45
2009270N10148,PARMA,2009,20091011,1500,18.2494,112.034,45
2009270N10148,PARMA,2009,20091011,1800,18.525,111.625,45
2009270N10148,PARMA,2009,20091011,2100,18.7917,111.261,40
2009270N10148,PARMA,2009,20091012,0000,19.025,110.9,35
2009270N10148,PARMA,2009,20091012,0300,19.1863,110.492,35
2009270N10148,PARMA,2009,20091012,0600,19.325,110.1,35
2009270N10148,PARMA,2009,20091012,0900,19.5149,109.773,40
2009270N10148,PARMA,2009,20091012,1200,19.675,109.475,45
2009270N10148,PARMA,2009,20091012,1500,19.7363,109.154,45
2009270N10148,PARMA,2009,20091012,1800,19.775,108.875,45
2009270N10148,PARMA,2009,20091012,2100,19.8655,108.689,45
2009270N10148,PARMA,2009,20091013,0000,19.975,108.525,45
2009270N10148,PARMA,2009,20091013,0300,20.0894,108.302,50
2009270N10148,PARMA,2009,20091013,0600,20.2,108.075,55
2009270N10148,PARMA,2009,20091013,0900,20.3044,107.876,57
2009270N10148,PARMA,2009,20091013,1200,20.375,107.7,60
2009270N10148,PARMA,2009,20091013,1500,20.39,107.541,57
2009270N10148,PARMA,2009,20091013,1800,20.375,107.4,55
2009270N10148,PARMA,2009,20091013,2100,20.3662,107.271,52
2009270N10148,PARMA,2009,20091014,0000,20.35,107.15,50
2009270N10148,PARMA,2009,20091014,0300,20.3287,107.033,47
2009270N10148,PARMA,2009,20091014,0600,20.32,106.893,45
2009270N10148,PARMA,2009,20091014,0900,20.3336,106.689,40
2009270N10148,PARMA,2009,20091014,1200,20.37,106.48,35
2009270N10148,PARMA,2009,20091014,1500,20.5141,106.293,27
2009270N10148,PARMA,2009,20091014,1800,20.5667,106.2,20
2009272N07164,MELOR,2009,20090928,1200,7.3,163.8,20
2009272N07164,MELOR,2009,20090928,1500,7.82513,163.265,20
2009272N07164,MELOR,2009,20090928,1800,8.3,162.7,20
2009272N07164,MELOR,2009,20090928,2100,8.69988,162.08,20
2009272N07164,MELOR,2009,20090929,0000,9.1,161.4,20
2009272N07164,MELOR,2009,20090929,0300,9.63006,160.643,22
2009272N07164,MELOR,2009,20090929,0600,9.97143,159.943,25
2009272N07164,MELOR,2009,20090929,0900,10.2625,158.91,27
2009272N07164,MELOR,2009,20090929,1200,10.5231,157.938,30
2009272N07164,MELOR,2009,20090929,1500,10.7226,157.272,32
2009272N07164,MELOR,2009,20090929,1800,10.925,156.85,35
2009272N07164,MELOR,2009,20090929,2100,11.2191,156.411,37
2009272N07164,MELOR,2009,20090930,0000,11.6,155.95,40
2009272N07164,MELOR,2009,20090930,0300,12.1158,155.355,42
2009272N07164,MELOR,2009,20090930,0600,12.575,154.775,45
2009272N07164,MELOR,2009,20090930,0900,12.783,154.32,50
2009272N07164,MELOR,2009,20090930,1200,12.875,153.975,55
2009272N07164,MELOR,2009,20090930,1500,12.9618,153.714,57
2009272N07164,MELOR,2009,20090930,1800,13.075,153.525,60
2009272N07164,MELOR,2009,20090930,2100,13.3011,153.381,65
2009272N07164,MELOR,2009,20091001,0000,13.55,153.2,70
2009272N07164,MELOR,2009,20091001,0300,13.7457,152.865,87
2009272N07164,MELOR,2009,20091001,0600,13.9,152.5,105
2009272N07164,MELOR,2009,20091001,0900,14.0299,152.23,110
2009272N07164,MELOR,2009,20091001,1200,14.1,151.975,115
2009272N07164,MELOR,2009,20091001,1500,14.0751,151.658,115
2009272N07164,MELOR,2009,20091001,1800,14.05,151.375,115
2009272N07164,MELOR,2009,20091001,2100,14.1274,151.217,115
2009272N07164,MELOR,2009,20091002,0000,14.25,151.075,115
2009272N07164,MELOR,2009,20091002,0300,14.3506,150.857,115
2009272N07164,MELOR,2009,20091002,0600,14.5,150.575,115
2009272N07164,MELOR,2009,20091002,0900,14.7567,150.256,115
2009272N07164,MELOR,2009,20091002,1200,15.025,149.85,115
2009272N07164,MELOR,2009,20091002,1500,15.2101,149.327,115
2009272N07164,MELOR,2009,20091002,1800,15.35,148.775,115
2009272N07164,MELOR,2009,20091002,2100,15.4397,148.314,115
2009272N07164,MELOR,2009,20091003,0000,15.575,147.85,115
2009272N07164,MELOR,2009,20091003,0300,15.8797,147.345,115
2009272N07164,MELOR,2009,20091003,0600,16.2,146.75,115
2009272N07164,MELOR,2009,20091003,0900,16.4113,146.019,117
2009272N07164,MELOR,2009,20091003,1200,16.525,145.225,120
2009272N07164,MELOR,2009,20091003,1500,16.5292,144.455,125
2009272N07164,MELOR,2009,20091003,1800,16.5,143.7,130
2009272N07164,MELOR,2009,20091003,2100,16.5178,142.978,137
2009272N07164,MELOR,2009,20091004,0000,16.6,142.275,145
2009272N07164,MELOR,2009,20091004,0300,16.7696,141.582,147
2009272N07164,MELOR,2009,20091004,0600,17,140.875,150
2009272N07164,MELOR,2009,20091004,0900,17.2496,140.137,150
2009272N07164,MELOR,2009,20091004,1200,17.5,139.35,150
2009272N07164,MELOR,2009,20091004,1500,17.6945,138.474,150
2009272N07164,MELOR,2009,20091004,1800,17.9,137.625,150
2009272N07164,MELOR,2009,20091004,2100,18.1625,136.931,145
2009272N07164,MELOR,2009,20091005,0000,18.475,136.275,140
2009272N07164,MELOR,2009,20091005,0300,18.8207,135.528,140
2009272N07164,MELOR,2009,20091005,0600,19.2,134.8,140
2009272N07164,MELOR,2009,20091005,0900,19.5641,134.157,137
2009272N07164,MELOR,2009,20091005,1200,20,133.575,135
2009272N07164,MELOR,2009,20091005,1500,20.5624,133.006,132
2009272N07164,MELOR,2009,20091005,1800,21.2,132.5,130
2009272N07164,MELOR,2009,20091005,2100,21.8366,132.075,125
2009272N07164,MELOR,2009,20091006,0000,22.5,131.7,120
2009272N07164,MELOR,2009,20091006,0300,23.1929,131.284,117
2009272N07164,MELOR,2009,20091006,0600,23.875,130.95,115
2009272N07164,MELOR,2009,20091006,0900,24.4962,130.751,110
2009272N07164,MELOR,2009,20091006,1200,25.125,130.65,105
2009272N07164,MELOR,2009,20091006,1500,25.7899,130.594,100
2009272N07164,MELOR,2009,20091006,1800,26.55,130.775,95
2009272N07164,MELOR,2009,20091006,2100,27.3674,131.024,95
2009272N07164,MELOR,2009,20091007,0000,28.225,131.45,95
2009272N07164,MELOR,2009,20091007,0300,29.0079,131.837,87
2009272N07164,MELOR,2009,20091007,0600,29.825,132.475,80
2009272N07164,MELOR,2009,20091007,0900,30.6537,133.356,77
2009272N07164,MELOR,2009,20091007,1200,31.55,134.45,75
2009272N07164,MELOR,2009,20091007,1500,32.7483,135.55,70
2009272N07164,MELOR,2009,20091007,1800,33.95,136.575,65
2009272N07164,MELOR,2009,20091007,1900,34.2849,136.899,63
2009272N07164,MELOR,2009,20091007,2000,34.6648,137.146,61
2009272N07164,MELOR,2009,20091007,2100,35.0655,137.468,60
2009272N07164,MELOR,2009,20091008,0000,36.1267,138.64,55
2009272N07164,MELOR,2009,20091008,0300,37.1895,139.759,50
2009272N07164,MELOR,2009,20091008,0600,38.2692,141.1,45
2009272N07164,MELOR,2009,20091008,0900,38.9818,142.278,45
2009272N07164,MELOR,2009,20091008,1200,39.7667,143.467,45
2009272N07164,MELOR,2009,20091008,1500,40.4984,144.507,45
2009272N07164,MELOR,2009,20091008,1800,41.15,145.51,45
2009272N07164,MELOR,2009,20091008,2100,41.7016,146.597,45
2009272N07164,MELOR,2009,20091009,0000,42.1833,147.717,45
2009281N15144,NEPARTAK,2009,20091008,0000,15.3333,143.667,20
2009281N15144,NEPARTAK,2009,20091008,0300,15.7042,143.569,20
2009281N15144,NEPARTAK,2009,20091008,0600,16.0667,143.5,20
2009281N15144,NEPARTAK,2009,20091008,0900,16.4208,143.472,22
2009281N15144,NEPARTAK,2009,20091008,1200,16.8,143.431,25
2009281N15144,NEPARTAK,2009,20091008,1500,17.2557,143.325,25
2009281N15144,NEPARTAK,2009,20091008,1800,17.72,143.2,25
2009281N15144,NEPARTAK,2009,20091008,2100,18.1269,143.095,27
2009281N15144,NEPARTAK,2009,20091009,0000,18.525,142.975,30
2009281N15144,NEPARTAK,2009,20091009,0300,18.9919,142.813,30
2009281N15144,NEPARTAK,2009,20091009,0600,19.425,142.65,30
2009281N15144,NEPARTAK,2009,20091009,0900,19.7462,142.526,30
2009281N15144,NEPARTAK,2009,20091009,1200,20,142.425,30
2009281N15144,NEPARTAK,2009,20091009,1500,20.2381,142.326,30
2009281N15144,NEPARTAK,2009,20091009,1800,20.45,142.25,30
2009281N15144,NEPARTAK,2009,20091009,2100,20.6444,142.214,30
2009281N15144,NEPARTAK,2009,20091010,0000,20.85,142.175,30
2009281N15144,NEPARTAK,2009,20091010,0300,21.1107,142.077,32
2009281N15144,NEPARTAK,2009,20091010,0600,21.375,141.975,35
2009281N15144,NEPARTAK,2009,20091010,0900,21.6044,141.901,37
2009281N15144,NEPARTAK,2009,20091010,1200,21.8,141.875,40
2009281N15144,NEPARTAK,2009,20091010,1500,21.965,141.908,42
2009281N15144,NEPARTAK,2009,20091010,1800,22.1,142,45
2009281N15144,NEPARTAK,2009,20091010,2100,22.2106,142.131,45
2009281N15144,NEPARTAK,2009,20091011,0000,22.325,142.3,45
2009281N15144,NEPARTAK,2009,20091011,0300,22.4856,142.469,47
2009281N15144,NEPARTAK,2009,20091011,0600,22.65,142.675,50
2009281N15144,NEPARTAK,2009,20091011,0900,22.7769,142.935,52
2009281N15144,NEPARTAK,2009,20091011,1200,22.9,143.225,55
2009281N15144,NEPARTAK,2009,20091011,1500,23.0406,143.509,55
2009281N15144,NEPARTAK,2009,20091011,1800,23.2,143.8,55
2009281N15144,NEPARTAK,2009,20091011,2100,23.3498,144.08,55
2009281N15144,NEPARTAK,2009,20091012,0000,23.575,144.4,55
2009281N15144,NEPARTAK,2009,20091012,0300,23.9129,144.782,52
2009281N15144,NEPARTAK,2009,20091012,0600,24.375,145.25,50
2009281N15144,NEPARTAK,2009,20091012,0900,24.9353,145.786,47
2009281N15144,NEPARTAK,2009,20091012,1200,25.575,146.425,45
2009281N15144,NEPARTAK,2009,20091012,1500,26.1972,147.12,45
2009281N15144,NEPARTAK,2009,20091012,1800,26.9,147.975,45
2009281N15144,NEPARTAK,2009,20091012,2100,27.7246,149.033,45
2009281N15144,NEPARTAK,2009,20091013,0000,28.625,150.25,45
2009281N15144,NEPARTAK,2009,20091013,0300,29.59,151.555,42
2009281N15144,NEPARTAK,2009,20091013,0600,30.45,152.875,40
2009281N15144,NEPARTAK,2009,20091013,0900,31.0056,154.068,40
2009281N15144,NEPARTAK,2009,20091013,1200,31.4714,155.207,40
2009281N15144,NEPARTAK,2009,20091013,1500,32.045,156.409,40
2009281N15144,NEPARTAK,2009,20091013,1800,32.6667,157.633,40
2009287N10154,LUPIT,2009,20091013,1800,9.6,153.5,20
2009287N10154,LUPIT,2009,20091013,2100,9.3379,152.887,22
2009287N10154,LUPIT,2009,20091014,0000,9.4,152.3,25
2009287N10154,LUPIT,2009,20091014,0300,9.96194,151.726,27
2009287N10154,LUPIT,2009,20091014,0600,10.6,151,30
2009287N10154,LUPIT,2009,20091014,0900,10.8252,149.967,30
2009287N10154,LUPIT,2009,20091014,1200,10.8333,148.833,30
2009287N10154,LUPIT,2009,20091014,1500,10.9452,147.741,30
2009287N10154,LUPIT,2009,20091014,1800,11.1091,146.627,30
2009287N10154,LUPIT,2009,20091014,2100,11.2801,145.511,32
2009287N10154,LUPIT,2009,20091015,0000,11.46,144.393,35
2009287N10154,LUPIT,2009,20091015,0300,11.6749,143.251,37
2009287N10154,LUPIT,2009,20091015,0600,11.9,142.15,40
2009287N10154,LUPIT,2009,20091015,0900,12.0754,141.125,45
2009287N10154,LUPIT,2009,20091015,1200,12.225,140.25,50
2009287N10154,LUPIT,2009,20091015,1500,12.3375,139.596,52
2009287N10154,LUPIT,2009,20091015,1800,12.5,139,55
2009287N10154,LUPIT,2009,20091015,2100,12.7931,138.254,57
2009287N10154,LUPIT,2009,20091016,0000,13.15,137.475,60
2009287N10154,LUPIT,2009,20091016,0300,13.524,136.745,62
2009287N10154,LUPIT,2009,20091016,0600,13.85,136,65
2009287N10154,LUPIT,2009,20091016,0900,14.0427,135.161,70
2009287N10154,LUPIT,2009,20091016,1200,14.175,134.375,75
2009287N10154,LUPIT,2009,20091016,1500,14.3042,133.728,77
2009287N10154,LUPIT,2009,20091016,1800,14.475,133.25,80
2009287N10154,LUPIT,2009,20091016,2100,14.756,132.947,82
2009287N10154,LUPIT,2009,20091017,0000,15.075,132.75,85
2009287N10154,LUPIT,2009,20091017,0300,15.3575,132.5,90
2009287N10154,LUPIT,2009,20091017,0600,15.625,132.325,95
2009287N10154,LUPIT,2009,20091017,0900,15.8731,132.278,100
2009287N10154,LUPIT,2009,20091017,1200,16.125,132.325,105
2009287N10154,LUPIT,2009,20091017,1500,16.4219,132.397,110
2009287N10154,LUPIT,2009,20091017,1800,16.7,132.525,115
2009287N10154,LUPIT,2009,20091017,2100,16.9137,132.679,117
2009287N10154,LUPIT,2009,20091018,0000,17.075,132.9,120
2009287N10154,LUPIT,2009,20091018,0300,17.1895,133.219,122
2009287N10154,LUPIT,2009,20091018,0600,17.3,133.55,125
2009287N10154,LUPIT,2009,20091018,0900,17.4656,133.809,127
2009287N10154,LUPIT,2009,20091018,1200,17.65,134,130
2009287N10154,LUPIT,2009,20091018,1500,17.8118,134.141,132
2009287N10154,LUPIT,2009,20091018,1800,18,134.2,135
2009287N10154,LUPIT,2009,20091018,2100,18.2529,134.23,137
2009287N10154,LUPIT,2009,20091019,0000,18.525,134.1,140
2009287N10154,LUPIT,2009,20091019,0300,18.7777,133.721,135
2009287N10154,LUPIT,2009,20091019,0600,19,133.225,130
2009287N10154,LUPIT,2009,20091019,0900,19.1624,132.791,125
2009287N10154,LUPIT,2009,20091019,1200,19.325,132.35,120
2009287N10154,LUPIT,2009,20091019,1500,19.5606,131.886,115
2009287N10154,LUPIT,2009,20091019,1800,19.8,131.425,110
2009287N10154,LUPIT,2009,20091019,2100,19.9861,130.996,105
2009287N10154,LUPIT,2009,20091020,0000,20.15,130.575,100
2009287N10154,LUPIT,2009,20091020,0300,20.3331,130.134,95
2009287N10154,LUPIT,2009,20091020,0600,20.475,129.7,90
2009287N10154,LUPIT,2009,20091020,0900,20.5404,129.307,90
2009287N10154,LUPIT,2009,20091020,1200,20.55,128.9,90
2009287N10154,LUPIT,2009,20091020,1500,20.5532,128.413,87
2009287N10154,LUPIT,2009,20091020,1800,20.5,127.925,85
2009287N10154,LUPIT,2009,20091020,2100,20.3761,127.508,85
2009287N10154,LUPIT,2009,20091021,0000,20.2,127.125,85
2009287N10154,LUPIT,2009,20091021,0300,20.0074,126.739,80
2009287N10154,LUPIT,2009,20091021,0600,19.8,126.375,75
2009287N10154,LUPIT,2009,20091021,0900,19.5906,126.024,75
2009287N10154,LUPIT,2009,20091021,1200,19.4,125.725,75
2009287N10154,LUPIT,2009,20091021,1500,19.2474,125.516,75
2009287N10154,LUPIT,2009,20091021,1800,19.125,125.325,75
2009287N10154,LUPIT,2009,20091021,2100,19.0081,125.068,75
2009287N10154,LUPIT,2009,20091022,0000,18.925,124.8,75
2009287N10154,LUPIT,2009,20091022,0300,18.8887,124.551,75
2009287N10154,LUPIT,2009,20091022,0600,18.875,124.325,75
2009287N10154,LUPIT,2009,20091022,0900,18.8425,124.122,75
2009287N10154,LUPIT,2009,20091022,1200,18.825,123.95,75
2009287N10154,LUPIT,2009,20091022,1500,18.835,123.796,75
2009287N10154,LUPIT,2009,20091022,1800,18.875,123.675,75
2009287N10154,LUPIT,2009,20091022,2100,18.9313,123.577,70
2009287N10154,LUPIT,2009,20091023,0000,19.025,123.525,65
2009287N10154,LUPIT,2009,20091023,0300,19.1562,123.504,60
2009287N10154,LUPIT,2009,20091023,0600,19.325,123.55,55
2009287N10154,LUPIT,2009,20091023,0900,19.5043,123.655,55
2009287N10154,LUPIT,2009,20091023,1200,19.725,123.85,55
2009287N10154,LUPIT,2009,20091023,1500,19.9602,124.153,55
2009287N10154,LUPIT,2009,20091023,1800,20.3,124.475,55
2009287N10154,LUPIT,2009,20091023,2100,20.8255,124.697,55
2009287N10154,LUPIT,2009,20091024,0000,21.4,124.9,55
2009287N10154,LUPIT,2009,20091024,0300,21.8744,125.15,55
2009287N10154,LUPIT,2009,20091024,0600,22.3,125.4,55
2009287N10154,LUPIT,2009,20091024,0900,22.7266,125.583,55
2009287N10154,LUPIT,2009,20091024,1200,23.075,125.825,55
2009287N10154,LUPIT,2009,20091024,1500,23.2534,126.255,55
2009287N10154,LUPIT,2009,20091024,1800,23.45,126.725,55
2009287N10154,LUPIT,2009,20091024,2100,23.8857,127.051,55
2009287N10154,LUPIT,2009,20091025,0000,24.35,127.425,55
2009287N10154,LUPIT,2009,20091025,0300,24.6592,127.968,52
2009287N10154,LUPIT,2009,20091025,0600,24.95,128.625,50
2009287N10154,LUPIT,2009,20091025,0900,25.2887,129.365,50
2009287N10154,LUPIT,2009,20091025,1200,25.7,130.125,50
2009287N10154,LUPIT,2009,20091025,1500,26.1115,130.877,47
2009287N10154,LUPIT,2009,20091025,1800,26.5,131.7,45
2009287N10154,LUPIT,2009,20091025,2100,26.9357,132.537,45
2009287N10154,LUPIT,2009,20091026,0000,27.475,133.4,45
2009287N10154,LUPIT,2009,20091026,0300,28.2119,134.504,42
2009287N10154,LUPIT,2009,20091026,0600,29.15,135.875,40
2009287N10154,LUPIT,2009,20091026,0900,30.2041,137.476,37
2009287N10154,LUPIT,2009,20091026,1200,31.38,139.233,35
2009287N10154,LUPIT,2009,20091026,1500,32.5905,141.005,35
2009287N10154,LUPIT,2009,20091026,1800,34.1,142.875,35
2009287N10154,LUPIT,2009,20091026,2100,36.062,144.562,35
2009287N10154,LUPIT,2009,20091027,0000,38.3222,146.089,35
2009299N12153,MIRINAE,2009,20091025,1800,11.8,152.567,20
2009299N12153,MIRINAE,2009,20091025,2100,12.0309,152.024,22
2009299N12153,MIRINAE,2009,20091026,0000,12.2667,151.4,25
2009299N12153,MIRINAE,2009,20091026,0300,12.5118,150.648,27
2009299N12153,MIRINAE,2009,20091026,0600,12.7667,149.867,30
2009299N12153,MIRINAE,2009,20091026,0900,13.0354,149.191,32
2009299N12153,MIRINAE,2009,20091026,1200,13.2923,148.5,35
2009299N12153,MIRINAE,2009,20091026,1500,13.5161,147.711,35
2009299N12153,MIRINAE,2009,20091026,1800,13.7333,146.893,35
2009299N12153,MIRINAE,2009,20091026,2100,13.9579,146.085,37
2009299N12153,MIRINAE,2009,20091027,0000,14.225,145.275,40
2009299N12153,MIRINAE,2009,20091027,0300,14.5491,144.484,42
2009299N12153,MIRINAE,2009,20091027,0600,14.9,143.7,45
2009299N12153,MIRINAE,2009,20091027,0900,15.2632,142.935,50
2009299N12153,MIRINAE,2009,20091027,1200,15.575,142.125,55
2009299N12153,MIRINAE,2009,20091027,1500,15.7694,141.2,60
2009299N12153,MIRINAE,2009,20091027,1800,15.9,140.25,65
2009299N12153,MIRINAE,2009,20091027,2100,16.0453,139.349,70
2009299N12153,MIRINAE,2009,20091028,0000,16.15,138.5,75
2009299N12153,MIRINAE,2009,20091028,0300,16.1914,137.722,80
2009299N12153,MIRINAE,2009,20091028,0600,16.2,136.975,85
2009299N12153,MIRINAE,2009,20091028,0900,16.2141,136.204,87
2009299N12153,MIRINAE,2009,20091028,1200,16.225,135.425,90
2009299N12153,MIRINAE,2009,20091028,1500,16.2578,134.645,90
